arm,group,metric,condition,hypothesis_type,is_derived_condition,bound,bh_family,n_pairs,n_clusters,n_instances_missing,n_forced_wrong_non_terminating,n_looped_on_correct_answer,high_non_termination_rate,near_ceiling,headroom,task_delta_min,task_delta_max,delta,ci_low,ci_high,p_value,bh_significant,mde_delta,mde_realized_diff,mde_delta_negative,mde_realized_diff_negative,mde_power_target,bh_significant_global,task,n_mae_imputed,mae_delta
main_sweep,pooled across all models,exact,degree,,False,excluded,main_sweep/pooled across all models/excluded,720,720,0.0,7.0,0.0,False,False,0.06527777777777777,-0.008333333333333333,0.15,0.02361111111111111,0.008333333333333333,0.04027777777777778,0.004999500049995001,True,,,,,,,,,
main_sweep,pooled across all models,exact,filler,,False,excluded,main_sweep/pooled across all models/excluded,720,720,0.0,10.0,0.0,False,False,0.06527777777777777,-0.05,0.016666666666666666,-0.015277777777777777,-0.030555555555555555,0.0,0.06879312068793121,False,0.16250000000000003,0.010472222222222223,-0.0125,-0.012194444444444445,0.8,,,,
main_sweep,pooled across all models,exact,rwse,,False,excluded,main_sweep/pooled across all models/excluded,720,720,0.0,16.0,0.0,False,False,0.06527777777777777,-0.058333333333333334,0.008333333333333333,-0.018055555555555554,-0.03194444444444444,-0.005555555555555556,0.010498950104989501,True,,,,,,,,,
main_sweep,pooled across all models,exact,all,,True,excluded,main_sweep/pooled across all models/excluded/derived,720,720,0.0,10.0,0.0,False,False,0.06527777777777777,-0.025,0.06666666666666667,0.006944444444444444,-0.006944444444444444,0.022222222222222223,0.45695430456954306,False,0.18125000000000002,0.011722222222222222,-0.0125,-0.011444444444444445,0.8,,,,
thinking_arm,gemma4-12b,non_terminating,clustering,,False,not_applicable,thinking_arm/gemma4-12b/not_applicable,180,180,0.0,92.0,,,False,0.24444444444444444,-0.06666666666666667,0.1,0.022222222222222223,-0.022222222222222223,0.06666666666666667,0.48255174482551744,False,0.058333333333333334,0.044,-0.17777777777777778,-0.043333333333333335,0.8,False,,,
thinking_arm,gemma4-12b,non_terminating,components,,False,not_applicable,thinking_arm/gemma4-12b/not_applicable,180,180,0.0,76.0,,,False,0.24444444444444444,-0.2,0.0,-0.06666666666666667,-0.12222222222222222,-0.016666666666666666,0.023397660233976603,False,0.059375,0.04477777777777778,-0.178125,-0.04777777777777778,0.8,False,,,
thinking_arm,gemma4-12b,non_terminating,degree,,False,not_applicable,thinking_arm/gemma4-12b/not_applicable,180,180,0.0,78.0,,,False,0.24444444444444444,-0.13333333333333333,0.0,-0.05555555555555555,-0.1111111111111111,-0.005555555555555556,0.061993800619938005,False,0.05277777777777778,0.042444444444444444,-0.15833333333333333,-0.03966666666666667,0.8,False,,,
thinking_arm,gemma4-12b,non_terminating,filler,,False,not_applicable,thinking_arm/gemma4-12b/not_applicable,180,180,0.0,71.0,,,False,0.24444444444444444,-0.23333333333333334,0.0,-0.09444444444444444,-0.14444444444444443,-0.044444444444444446,0.0004999500049995,True,,,,,,True,,,
thinking_arm,gemma4-12b,non_terminating,rwse,,False,not_applicable,thinking_arm/gemma4-12b/not_applicable,180,180,0.0,83.0,,,False,0.24444444444444444,-0.13333333333333333,0.03333333333333333,-0.027777777777777776,-0.08333333333333333,0.027777777777777776,0.41555844415558446,False,0.05555555555555555,0.043111111111111114,-0.1736111111111111,-0.042333333333333334,0.8,False,,,
thinking_arm,gemma4-12b,non_terminating,all,,True,not_applicable,thinking_arm/gemma4-12b/not_applicable/derived,180,180,0.0,72.0,,,False,0.24444444444444444,-0.3333333333333333,0.0,-0.08888888888888889,-0.14444444444444443,-0.03333333333333333,0.0036996300369963003,True,,,,,,,,,
thinking_arm,gemma4-e4b,non_terminating,clustering,,False,not_applicable,thinking_arm/gemma4-e4b/not_applicable,180,180,0.0,0.0,,,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0.045312500000000006,0.04544444444444445,,0.0,0.8,False,,,
thinking_arm,gemma4-e4b,non_terminating,components,,False,not_applicable,thinking_arm/gemma4-e4b/not_applicable,180,180,0.0,0.0,,,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0.045312500000000006,0.04666666666666667,,0.0,0.8,False,,,
thinking_arm,gemma4-e4b,non_terminating,degree,,False,not_applicable,thinking_arm/gemma4-e4b/not_applicable,180,180,0.0,0.0,,,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0.043750000000000004,0.04822222222222222,,0.0,0.8,False,,,
thinking_arm,gemma4-e4b,non_terminating,filler,,False,not_applicable,thinking_arm/gemma4-e4b/not_applicable,180,180,0.0,0.0,,,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0.045312500000000006,0.04833333333333333,,0.0,0.8,False,,,
thinking_arm,gemma4-e4b,non_terminating,rwse,,False,not_applicable,thinking_arm/gemma4-e4b/not_applicable,180,180,0.0,0.0,,,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0.037500000000000006,0.041777777777777775,,0.0,0.8,False,,,
thinking_arm,gemma4-e4b,non_terminating,all,,True,not_applicable,thinking_arm/gemma4-e4b/not_applicable/derived,180,180,0.0,0.0,,,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0.0421875,0.041777777777777775,,0.0,0.8,,,,
thinking_arm,qwen3-14b,non_terminating,clustering,,False,not_applicable,thinking_arm/qwen3-14b/not_applicable,180,180,0.0,5.0,,,True,0.011111111111111112,0.0,0.03333333333333333,0.005555555555555556,0.0,0.016666666666666666,1.0,False,0.045312500000000006,0.043,,-0.011555555555555555,0.8,False,,,
thinking_arm,qwen3-14b,non_terminating,components,,False,not_applicable,thinking_arm/qwen3-14b/not_applicable,180,180,0.0,4.0,,,True,0.011111111111111112,0.0,0.0,0.0,-0.016666666666666666,0.016666666666666666,1.0,False,0.043750000000000004,0.044,,-0.009,0.8,False,,,
thinking_arm,qwen3-14b,non_terminating,degree,,False,not_applicable,thinking_arm/qwen3-14b/not_applicable,180,180,0.0,4.0,,,True,0.011111111111111112,-0.03333333333333333,0.03333333333333333,0.0,-0.016666666666666666,0.016666666666666666,1.0,False,0.0421875,0.043,,-0.011,0.8,False,,,
thinking_arm,qwen3-14b,non_terminating,filler,,False,not_applicable,thinking_arm/qwen3-14b/not_applicable,180,180,0.0,4.0,,,True,0.011111111111111112,0.0,0.0,0.0,-0.016666666666666666,0.016666666666666666,1.0,False,0.03906250000000001,0.04122222222222222,,-0.013,0.8,False,,,
thinking_arm,qwen3-14b,non_terminating,rwse,,False,not_applicable,thinking_arm/qwen3-14b/not_applicable,180,180,0.0,5.0,,,True,0.011111111111111112,-0.03333333333333333,0.03333333333333333,0.005555555555555556,-0.016666666666666666,0.027777777777777776,1.0,False,0.043750000000000004,0.043111111111111114,,-0.009777777777777778,0.8,False,,,
thinking_arm,qwen3-14b,non_terminating,all,,True,not_applicable,thinking_arm/qwen3-14b/not_applicable/derived,180,180,0.0,4.0,,,True,0.011111111111111112,-0.03333333333333333,0.03333333333333333,0.0,-0.022222222222222223,0.022222222222222223,1.0,False,0.045312500000000006,0.04455555555555556,,-0.011333333333333334,0.8,,,,
thinking_arm,qwen3-8b,non_terminating,clustering,,False,not_applicable,thinking_arm/qwen3-8b/not_applicable,180,180,0.0,14.0,,,True,0.03888888888888889,-0.06666666666666667,0.03333333333333333,0.0,-0.027777777777777776,0.027777777777777776,1.0,False,0.04687499999999999,0.044444444444444446,,-0.03822222222222222,0.8,False,,,
thinking_arm,qwen3-8b,non_terminating,components,,False,not_applicable,thinking_arm/qwen3-8b/not_applicable,180,180,0.0,15.0,,,True,0.03888888888888889,0.0,0.03333333333333333,0.005555555555555556,-0.027777777777777776,0.03888888888888889,1.0,False,0.043750000000000004,0.042666666666666665,,-0.041666666666666664,0.8,False,,,
thinking_arm,qwen3-8b,non_terminating,degree,,False,not_applicable,thinking_arm/qwen3-8b/not_applicable,180,180,0.0,12.0,,,True,0.03888888888888889,-0.06666666666666667,0.03333333333333333,-0.011111111111111112,-0.044444444444444446,0.022222222222222223,0.7590240975902409,False,0.05,0.04777777777777778,,-0.04066666666666666,0.8,False,,,
thinking_arm,qwen3-8b,non_terminating,filler,,False,not_applicable,thinking_arm/qwen3-8b/not_applicable,180,180,0.0,9.0,,,True,0.03888888888888889,-0.1,0.03333333333333333,-0.027777777777777776,-0.06111111111111111,0.005555555555555556,0.1805819418058194,False,0.04583333333333334,0.043333333333333335,,-0.041,0.8,False,,,
thinking_arm,qwen3-8b,non_terminating,rwse,,False,not_applicable,thinking_arm/qwen3-8b/not_applicable,180,180,0.0,10.0,,,True,0.03888888888888889,-0.06666666666666667,0.0,-0.022222222222222223,-0.05,0.0,0.22557744225577442,False,0.043750000000000004,0.044,,-0.04055555555555555,0.8,False,,,
thinking_arm,qwen3-8b,non_terminating,all,,True,not_applicable,thinking_arm/qwen3-8b/not_applicable/derived,180,180,0.0,16.0,,,True,0.03888888888888889,-0.06666666666666667,0.1,0.011111111111111112,-0.027777777777777776,0.05,0.7793220677932207,False,0.04375,0.04655555555555556,,-0.03844444444444445,0.8,,,,
thinking_arm,pooled across all models,non_terminating,clustering,,False,not_applicable,thinking_arm/pooled across all models/not_applicable,720,720,0.0,111.0,,,False,0.07361111111111111,0.0,0.016666666666666666,0.006944444444444444,-0.006944444444444444,0.020833333333333332,0.42485751424857515,False,0.0140625,0.013194444444444444,-0.1375,-0.010611111111111111,0.8,,,,
thinking_arm,pooled across all models,non_terminating,components,,False,not_applicable,thinking_arm/pooled across all models/not_applicable,720,720,0.0,95.0,,,False,0.07361111111111111,-0.05,0.008333333333333333,-0.015277777777777777,-0.03194444444444444,0.0,0.09109089091090891,False,0.0125,0.012527777777777778,-0.14375000000000002,-0.01175,0.8,,,,
thinking_arm,pooled across all models,non_terminating,degree,,False,not_applicable,thinking_arm/pooled across all models/not_applicable,720,720,0.0,94.0,,,False,0.07361111111111111,-0.03333333333333333,0.0,-0.016666666666666666,-0.03333333333333333,0.0,0.0675932406759324,False,0.0125,0.010805555555555556,-0.15000000000000002,-0.011888888888888888,0.8,,,,
thinking_arm,pooled across all models,non_terminating,filler,,False,not_applicable,thinking_arm/pooled across all models/not_applicable,720,720,0.0,84.0,,,False,0.07361111111111111,-0.075,0.0,-0.030555555555555555,-0.04722222222222222,-0.015277777777777777,0.00019998000199980003,True,,,,,,,,,
thinking_arm,pooled across all models,non_terminating,rwse,,False,not_applicable,thinking_arm/pooled across all models/not_applicable,720,720,0.0,98.0,,,False,0.07361111111111111,-0.025,0.016666666666666666,-0.011111111111111112,-0.027777777777777776,0.005555555555555556,0.24217578242175783,False,0.010937500000000001,0.010777777777777778,-0.14375000000000002,-0.010888888888888889,0.8,,,,
thinking_arm,pooled across all models,non_terminating,all,,True,not_applicable,thinking_arm/pooled across all models/not_applicable/derived,720,720,0.0,92.0,,,False,0.07361111111111111,-0.1,0.016666666666666666,-0.019444444444444445,-0.03611111111111111,-0.002777777777777778,0.0481951804819518,True,,,,,,,,,
main_sweep,gemma4-12b,mae,clustering,,False,excluded,mae/gemma4-12b/node_count,30,30,,,,,,,,,,-0.0,-0.0,1.0,False,,,,,,False,node_count,0.0,-0.0
main_sweep,gemma4-12b,mae,components,,False,excluded,mae/gemma4-12b/node_count,30,30,,,,,,,,,,-0.0,-0.0,1.0,False,,,,,,False,node_count,0.0,-0.0
main_sweep,gemma4-12b,mae,degree,,False,excluded,mae/gemma4-12b/node_count,30,30,,,,,,,,,,-0.0,-0.0,1.0,False,,,,,,False,node_count,0.0,-0.0
main_sweep,gemma4-12b,mae,filler,,False,excluded,mae/gemma4-12b/node_count,30,30,,,,,,,,,,-0.0,-0.0,1.0,False,,,,,,False,node_count,0.0,-0.0
main_sweep,gemma4-12b,mae,rwse,,False,excluded,mae/gemma4-12b/node_count,30,30,,,,,,,,,,-0.0,-0.0,1.0,False,,,,,,False,node_count,0.0,-0.0
main_sweep,gemma4-12b,mae,all,,True,excluded,mae/gemma4-12b/node_count/derived,30,30,,,,,,,,,,-0.0,-0.0,1.0,False,,,,,,,node_count,0.0,-0.0
main_sweep,gemma4-12b,mae,clustering,,False,excluded,mae/gemma4-12b/edge_count,30,30,,,,,,,,,,-0.5666666666666667,0.43333333333333335,1.0,False,,,,,,False,edge_count,1.0,-0.06666666666666667
main_sweep,gemma4-12b,mae,components,,False,excluded,mae/gemma4-12b/edge_count,30,30,,,,,,,,,,-0.6666666666666666,-0.0,0.24167583241675833,False,,,,,,False,edge_count,0.0,-0.26666666666666666
main_sweep,gemma4-12b,mae,degree,,False,excluded,mae/gemma4-12b/edge_count,30,30,,,,,,,,,,-0.0,1.3333333333333333,0.4978502149785021,False,,,,,,False,edge_count,0.0,0.5
main_sweep,gemma4-12b,mae,filler,,False,excluded,mae/gemma4-12b/edge_count,30,30,,,,,,,,,,-0.6666666666666666,-0.0,0.24927507249275072,False,,,,,,False,edge_count,1.0,-0.26666666666666666
main_sweep,gemma4-12b,mae,rwse,,False,excluded,mae/gemma4-12b/edge_count,30,30,,,,,,,,,,-0.5666666666666667,0.43333333333333335,1.0,False,,,,,,False,edge_count,1.0,-0.06666666666666667
main_sweep,gemma4-12b,mae,all,,True,excluded,mae/gemma4-12b/edge_count/derived,30,30,,,,,,,,,,-0.43333333333333335,1.1666666666666667,0.7467253274672533,False,,,,,,,edge_count,0.0,0.3
main_sweep,gemma4-12b,mae,clustering,,False,excluded,mae/gemma4-12b/node_degree,30,30,,,,,,,,,,-0.0,-0.0,1.0,False,,,,,,False,node_degree,0.0,-0.0
main_sweep,gemma4-12b,mae,components,,False,excluded,mae/gemma4-12b/node_degree,30,30,,,,,,,,,,-0.0,-0.0,1.0,False,,,,,,False,node_degree,0.0,-0.0
main_sweep,gemma4-12b,mae,degree,,False,excluded,mae/gemma4-12b/node_degree,30,30,,,,,,,,,,-0.0,-0.0,1.0,False,,,,,,False,node_degree,0.0,-0.0
main_sweep,gemma4-12b,mae,filler,,False,excluded,mae/gemma4-12b/node_degree,30,30,,,,,,,,,,-0.0,-0.0,1.0,False,,,,,,False,node_degree,0.0,-0.0
main_sweep,gemma4-12b,mae,rwse,,False,excluded,mae/gemma4-12b/node_degree,30,30,,,,,,,,,,-0.0,-0.0,1.0,False,,,,,,False,node_degree,0.0,-0.0
main_sweep,gemma4-12b,mae,all,,True,excluded,mae/gemma4-12b/node_degree/derived,30,30,,,,,,,,,,-0.0,-0.0,1.0,False,,,,,,,node_degree,0.0,-0.0
main_sweep,gemma4-e4b,mae,clustering,,False,excluded,mae/gemma4-e4b/node_count,30,30,,,,,,,,,,-0.0,-0.0,1.0,False,,,,,,False,node_count,0.0,-0.0
main_sweep,gemma4-e4b,mae,components,,False,excluded,mae/gemma4-e4b/node_count,30,30,,,,,,,,,,-2.7333333333333334,-0.03333333333333333,0.12288771122887711,False,,,,,,False,node_count,0.0,-1.2666666666666666
main_sweep,gemma4-e4b,mae,degree,,False,excluded,mae/gemma4-e4b/node_count,30,30,,,,,,,,,,-0.0,-0.0,1.0,False,,,,,,False,node_count,0.0,-0.0
main_sweep,gemma4-e4b,mae,filler,,False,excluded,mae/gemma4-e4b/node_count,30,30,,,,,,,,,,-0.0,-0.0,1.0,False,,,,,,False,node_count,0.0,-0.0
main_sweep,gemma4-e4b,mae,rwse,,False,excluded,mae/gemma4-e4b/node_count,30,30,,,,,,,,,,-0.0,-0.0,1.0,False,,,,,,False,node_count,0.0,-0.0
main_sweep,gemma4-e4b,mae,all,,True,excluded,mae/gemma4-e4b/node_count/derived,30,30,,,,,,,,,,-0.0,-0.0,1.0,False,,,,,,,node_count,0.0,-0.0
main_sweep,gemma4-e4b,mae,clustering,,False,excluded,mae/gemma4-e4b/edge_count,30,30,,,,,,,,,,-1.9666666666666666,1.1666666666666667,0.9472052794720528,False,,,,,,False,edge_count,7.0,-0.2
main_sweep,gemma4-e4b,mae,components,,False,excluded,mae/gemma4-e4b/edge_count,30,30,,,,,,,,,,-2.8666666666666667,0.5,0.49935006499350065,False,,,,,,False,edge_count,9.0,-0.8666666666666667
main_sweep,gemma4-e4b,mae,degree,,False,excluded,mae/gemma4-e4b/edge_count,30,30,,,,,,,,,,-0.3,1.5,0.2896710328967103,False,,,,,,False,edge_count,6.0,0.6
main_sweep,gemma4-e4b,mae,filler,,False,excluded,mae/gemma4-e4b/edge_count,30,30,,,,,,,,,,-0.9333333333333333,0.9666666666666667,1.0,False,,,,,,False,edge_count,9.0,0.03333333333333333
main_sweep,gemma4-e4b,mae,rwse,,False,excluded,mae/gemma4-e4b/edge_count,30,30,,,,,,,,,,-1.1666666666666667,0.2,0.37576242375762425,False,,,,,,False,edge_count,12.0,-0.4666666666666667
main_sweep,gemma4-e4b,mae,all,,True,excluded,mae/gemma4-e4b/edge_count/derived,30,30,,,,,,,,,,-4.133333333333334,0.6666666666666666,0.4340565943405659,False,,,,,,,edge_count,9.0,-1.2666666666666666
main_sweep,gemma4-e4b,mae,clustering,,False,excluded,mae/gemma4-e4b/node_degree,30,30,,,,,,,,,,-0.0,-0.0,1.0,False,,,,,,False,node_degree,0.0,-0.0
main_sweep,gemma4-e4b,mae,components,,False,excluded,mae/gemma4-e4b/node_degree,30,30,,,,,,,,,,-1.4,-0.0,0.5008499150084992,False,,,,,,False,node_degree,0.0,-0.5
main_sweep,gemma4-e4b,mae,degree,,False,excluded,mae/gemma4-e4b/node_degree,30,30,,,,,,,,,,-1.2,-0.0,1.0,False,,,,,,False,node_degree,0.0,-0.4
main_sweep,gemma4-e4b,mae,filler,,False,excluded,mae/gemma4-e4b/node_degree,30,30,,,,,,,,,,-0.0,-0.0,1.0,False,,,,,,False,node_degree,0.0,-0.0
main_sweep,gemma4-e4b,mae,rwse,,False,excluded,mae/gemma4-e4b/node_degree,30,30,,,,,,,,,,-0.0,-0.0,1.0,False,,,,,,False,node_degree,0.0,-0.0
main_sweep,gemma4-e4b,mae,all,,True,excluded,mae/gemma4-e4b/node_degree/derived,30,30,,,,,,,,,,-0.0,-0.0,1.0,False,,,,,,,node_degree,0.0,-0.0
main_sweep,qwen3-14b,mae,clustering,,False,excluded,mae/qwen3-14b/node_count,30,30,,,,,,,,,,-0.0,0.6,1.0,False,,,,,,False,node_count,0.0,0.2
main_sweep,qwen3-14b,mae,components,,False,excluded,mae/qwen3-14b/node_count,30,30,,,,,,,,,,-0.4,0.6,1.0,False,,,,,,False,node_count,0.0,0.06666666666666667
main_sweep,qwen3-14b,mae,degree,,False,excluded,mae/qwen3-14b/node_count,30,30,,,,,,,,,,-0.0,0.6,1.0,False,,,,,,False,node_count,0.0,0.2
main_sweep,qwen3-14b,mae,filler,,False,excluded,mae/qwen3-14b/node_count,30,30,,,,,,,,,,-0.0,0.6,1.0,False,,,,,,False,node_count,0.0,0.2
main_sweep,qwen3-14b,mae,rwse,,False,excluded,mae/qwen3-14b/node_count,30,30,,,,,,,,,,-0.0,0.6,1.0,False,,,,,,False,node_count,0.0,0.2
